"species","decimalLongitude","decimalLatitude","dataSplit","Occ[1]_or_Bg[0]","ELEV","EVIM","EVISD","FC","HP","PDQ","PWQ","PrecipASTM","PrecipASTSD"
"Anopheles gambiae",14.6560138618608,0.507548136926559,"Training",0,529,4652.92578125,1097.05773925781,95,0.0487726181745529,0.222744673490524,0.557910144329071,24.2136001586914,0.997898757457733
"Anopheles gambiae",-7.71203671290532,39.2159537299791,"Training",0,224,2997.38696289062,1298.8994140625,0,0,0.0245820563286543,0.249308556318283,12.2252016067505,3.83110690116882
"Anopheles gambiae",8.33187426160563,49.1064050082225,"Training",0,102,2702.47241210938,1290.64660644531,2,0.975312054157257,0.166868269443512,0.207393631339073,11.1312437057495,7.52118253707886
"Anopheles gambiae",34.975905588817,-5.86150722753717,"Training",0,886,2657.94458007812,1180.7626953125,5,0.575947165489197,0.0027351095341146,0.379798173904419,22.5537052154541,1.35273146629333
"Anopheles gambiae",2.51079122046168,11.8532701754565,"Training",0,259,2810.09716796875,1384.11889648438,9,0.0502757951617241,0.000454391876701266,0.439699858427048,27.6172981262207,1.60752081871033
"Anopheles gambiae",15.0153399755116,-0.525514439820029,"Training",0,366,3808.18920898438,703.510620117188,44,0.0687922313809395,0.171460047364235,0.4940485060215,25.2091941833496,1.02270364761353
"Anopheles gambiae",-14.7368622347797,13.4882039925684,"Training",0,32,2905.46044921875,1189.92419433594,13,0.999230444431305,0.000542261055670679,0.529967606067657,28.0098476409912,1.23143804073334
"Anopheles gambiae",36.8713508383253,8.51153731850228,"Training",0,1960,3598.73803710938,1118.35656738281,48,0.615727305412292,0.0295208990573883,0.769260585308075,19.6721954345703,1.42060708999634
"Anopheles gambiae",16.3538297488611,-0.0853399505975716,"Training",0,327,4000.71435546875,735.351501464844,81,0.0472255274653435,0.223346352577209,0.513591408729553,25.4874820709229,1.0671763420105
"Anopheles gambiae",14.9883905169878,-7.14609808383945,"Training",0,1134,3900.16723632812,1074.66235351562,58,0.199521750211716,0.0196998361498117,0.636778056621552,23.7247524261475,0.839013516902924
"Anopheles gambiae",9.63443142359,-2.15146510409074,"Training",0,8,3381.65380859375,1401.76782226562,70,0.0104810912162066,0.0574122779071331,0.938953340053558,26.1859588623047,0.909693896770477
"Anopheles gambiae",9.59849881222491,45.5221270245539,"Training",0,127,2455.685546875,666.446105957031,0,36.3093109130859,0.232539340853691,0.43891316652298,12.1922569274902,7.51664972305298
"Anopheles gambiae",8.80798136219301,12.5359897913933,"Training",0,399,2247.9912109375,742.948181152344,0,0.941827654838562,3.00154551950982e-05,0.362248152494431,27.2831230163574,1.43060195446014
"Anopheles gambiae",5.77167570184324,6.5532099991044,"Training",0,176,4246.14306640625,1537.85815429688,44,0.149841651320457,0.0986601412296295,0.726363837718964,25.7246913909912,1.30538320541382
"Anopheles gambiae",16.6053580284167,-8.35882371741153,"Training",0,742,3606.69995117188,1299.00915527344,54,0.0158001612871885,0.00475915893912315,0.435957461595535,24.0874137878418,1.03198027610779
"Anopheles gambiae",-15.0422894313829,15.1860198795693,"Training",0,52,1770.00341796875,724.595336914062,0,0.0830065235495567,0.000961441197432578,0.249743536114693,28.9818992614746,1.18878602981567
"Anopheles gambiae",-9.90392600617558,15.5183965346965,"Training",0,199,1834.97668457031,892.563598632812,0,0.0471415445208549,0.00151124247349799,0.224322468042374,30.2427654266357,1.72823286056519
"Anopheles gambiae",9.89494285598687,49.2321691480003,"Training",0,414,3944.08129882812,1489.90686035156,33,0.332323282957077,0.205579295754433,0.251974135637283,9.68134880065918,7.55445241928101
"Anopheles gambiae",5.06200662738279,14.682963320458,"Training",0,355,946.514587402344,183.640502929688,0,0.364422023296356,1.8658907720237e-05,0.165701776742935,29.0691013336182,1.51213097572327
"Anopheles gambiae",3.09469615514433,10.8651233629162,"Training",0,279,2975.01489257812,1103.32739257812,12,0.125478968024254,0.00074159458745271,0.590350091457367,27.1285533905029,1.71531844139099
"Anopheles gambiae",8.35882372012944,13.1468441846,"Training",0,462,1766.8916015625,640.843933105469,0,1.47798109054565,5.44818576599937e-05,0.304768741130829,27.3178958892822,1.49439883232117
"Anopheles gambiae",16.4975601943214,-9.96680807599969,"Training",0,1054,3314.45434570312,1180.05139160156,52,0.0624659061431885,0.00447961781173944,0.443708926439285,22.336353302002,0.928169012069702
"Anopheles gambiae",-3.69656739285696,13.9373616346322,"Training",0,345,1828.20849609375,597.81982421875,0,0.367334246635437,0.000398965639760718,0.360740900039673,27.8884372711182,1.50267350673676
"Anopheles gambiae",7.6761041041928,44.3722834608707,"Training",0,505,3553.03442382812,1412.95727539062,17,0.0578667595982552,0.301752835512161,0.514622569084167,11.2459363937378,7.23829174041748
"Anopheles gambiae",-6.21185018841298,15.1141546568392,"Training",0,326,1900.26538085938,837.09130859375,0,0.0259371884167194,0.00139739934820682,0.267453402280807,28.919132232666,1.6545238494873
"Anopheles gambiae",16.4526444301151,-12.3473435789375,"Training",0,1795,2578.02465820312,887.293029785156,15,0.286456882953644,0.00311206839978695,0.795560419559479,19.0759162902832,0.973569571971893
"Anopheles gambiae",1.72027377042978,36.5120247247554,"Training",0,553,2608.91088867188,433.415893554688,58,0.414435982704163,0.0116617828607559,0.252601742744446,14.7345428466797,1.9356324672699
"Anopheles gambiae",10.4069825679393,8.98764441908984,"Training",0,194,2971.53637695312,1432.80944824219,13,0.0700133666396141,0.00249542319215834,0.390479564666748,26.8145198822021,1.25567126274109
"Anopheles gambiae",10.6674940003362,-3.337241279139,"Training",0,42,2805.60815429688,1448.03723144531,85,0.0333195887506008,0.036742702126503,0.729331374168396,25.9675617218018,0.89456433057785
"Anopheles gambiae",0.309918774350152,11.1436011009958,"Training",0,256,2361.50024414062,996.447570800781,1,0.572652637958527,0.000960762030445039,0.474441200494766,26.9589195251465,1.39754915237427
"Anopheles gambiae",14.5033002635592,1.39688026821275,"Training",0,765,3980.78979492188,1191.09375,97,0.00588716799393296,0.273337751626968,0.521153211593628,24.200023651123,1.02289831638336
"Anopheles gambiae",9.15832432300261,47.6780837064598,"Training",0,411,2087.18627929688,822.210632324219,4,27.9391803741455,0.224877059459686,0.348189920186996,10.0277652740479,7.53911066055298
"Anopheles gambiae",-5.58302948952397,37.3654242446765,"Training",0,73,1917.87475585938,1005.56701660156,0,0.035550944507122,0.0109280962496996,0.233838111162186,14.4633913040161,3.91236805915833
"Anopheles gambiae",4.50505115122395,46.5462064484592,"Training",0,292,5029.44384765625,1180.22644042969,0,0.0628915578126907,0.195515364408493,0.274727284908295,11.789249420166,7.20828008651733
"Anopheles gambiae",1.16331829427094,35.0387876587863,"Training",0,1209,1976.81860351562,790.304260253906,0,0.167994052171707,0.0325906202197075,0.183257699012756,10.9610157012939,4.24542856216431
"Anopheles gambiae",4.54996691543031,9.61646511797906,"Training",0,110,3091.47827148438,1264.80944824219,14,0.12294989079237,0.00131961551960558,0.570934295654297,27.3586235046387,1.38554954528809
"Anopheles gambiae",16.1292509278293,-8.41272263445918,"Training",0,1194,3507.62719726562,1095.49572753906,42,0.100940093398094,0.0110288420692086,0.54017162322998,21.7824153900146,0.899962306022644
"Anopheles gambiae",12.4371751100667,0.00449157781517684,"Training",0,370,2837.26098632812,1552.18310546875,88,0.0102324271574616,0.168952763080597,0.599299788475037,24.9456787109375,0.972568809986115
"Anopheles gambiae",13.703799660686,10.2632521225508,"Training",0,685,2665.79565429688,1168.53649902344,3,1.31510043144226,0.000989749561995268,0.774720847606659,24.0270977020264,1.55623030662537
"Anopheles gambiae",5.80760831320833,12.8683664465205,"Training",0,281,1787.08093261719,721.622436523438,1,0.686776340007782,0.000148493476444855,0.342221468687057,27.8307018280029,1.49147140979767
"Anopheles gambiae",9.15832432300261,44.7585590330455,"Training",0,620,3275.06469726562,1427.95336914062,31,0.012834882363677,0.15192124247551,0.303160220384598,12.5370225906372,7.47919797897339
"Anopheles gambiae",-13.9732942432716,13.9912605516798,"Training",0,47,2415.4326171875,1183.18322753906,2,0.160524144768715,0.000788425211794674,0.429167330265045,28.7726249694824,1.50825381278992
"Anopheles gambiae",11.3591967691141,13.2905746300604,"Training",0,337,1656.79284667969,617.372375488281,0,0.192105978727341,2.36905179917812e-06,0.198505491018295,28.6585063934326,1.50545918941498
"Anopheles gambiae",-3.88521360252366,16.4885770415542,"Training",0,289,1070.51452636719,242.749389648438,0,0.00560879148542881,0.00113161094486713,0.111039720475674,30.7526378631592,1.54648017883301
"Anopheles gambiae",-9.61646511525489,30.7897563648634,"Training",0,396,1201.78063964844,186.679595947266,0,0.106565803289413,0.0050293761305511,0.131111517548561,15.8635053634644,1.87072062492371
"Anopheles gambiae",3.33724128185865,43.3751534954892,"Training",0,64,2684.07861328125,315.648040771484,11,0.426756381988525,0.100586295127869,0.393704384565353,12.3129749298096,5.37329483032227
"Anopheles gambiae",15.9316215653213,1.55857701935569,"Training",0,457,4945.34521484375,837.675415039062,94,0.0430429950356483,0.214029729366302,0.455093502998352,25.0508975982666,1.17054557800293
"Anopheles gambiae",4.25352287166835,12.1946299834249,"Training",0,242,1895.75476074219,654.239624023438,0,0.592122435569763,5.01114409416914e-05,0.400192886590958,27.911018371582,1.48426496982574
"Anopheles gambiae",11.4041125333205,-3.89419675529803,"Training",0,63,2657.53466796875,1583.22912597656,90,0.046678826212883,0.0589934550225735,0.755153059959412,25.812198638916,0.953552961349487
"Anopheles gambiae",5.40336643535111,48.1002918899997,"Training",0,380,4336.05908203125,1399.10192871094,67,0.0246420167386532,0.236876651644707,0.314106494188309,10.6610078811646,6.94974708557129
"Anopheles gambiae",14.8356769186862,1.35196450400638,"Training",0,525,4249.5654296875,1073.94641113281,100,0.00528990244492888,0.277856051921844,0.532201707363129,24.3991165161133,1.04628431797028
"Anopheles gambiae",10.5956287776061,49.6094615673338,"Training",0,333,3365.01025390625,1137.35559082031,32,1.43119013309479,0.175431430339813,0.226797685027122,9.79934310913086,7.54874324798584
"Anopheles gambiae",11.2963146992252,9.42781890831229,"Training",0,163,2584.63793945312,1161.796875,6,0.237189084291458,0.00104314985219389,0.351838797330856,26.2431621551514,1.26975512504578
"Anopheles gambiae",9.90392600882814,47.390622815539,"Training",0,711,4164.30419921875,1928.4267578125,39,0.655467569828033,0.323994934558868,0.528820335865021,8.87313365936279,7.50106573104858
"Anopheles gambiae",13.6409175907971,-9.52663358677724,"Training",0,227,2954.82397460938,986.617736816406,17,0.0122855603694916,0.00642057601362467,0.321995407342911,26.3447113037109,0.855795383453369
"Anopheles gambiae",-3.70555054569822,35.1016697286753,"Training",0,934,2740.74462890625,372.437103271484,56,0.292195409536362,0.0144915282726288,0.179822981357574,14.8486948013306,1.92949903011322
"Anopheles gambiae",-6.39151324523841,37.9942449435657,"Training",0,563,3136.29833984375,384.073333740234,21,0.0452537871897221,0.0238020978868008,0.226574659347534,12.0513305664062,4.20776176452637
"Anopheles gambiae",15.5363628403054,-15.6711101302091,"Training",0,1209,2783.5458984375,884.535583496094,13,0.0180616267025471,0.000105167084257118,0.531760275363922,22.8711032867432,1.76787972450256
"Anopheles gambiae",-0.561447051253189,10.7124097646146,"Training",0,184,2759.248046875,1396.94689941406,10,0.248637974262238,0.0032811020500958,0.491741508245468,27.1681480407715,1.51261639595032
"Anopheles gambiae",33.5565674398961,-5.34048436274325,"Training",0,1214,3292.19750976562,990.535400390625,19,0.465484857559204,0.00137530500069261,0.405392795801163,23.1391296386719,1.51798522472382
"Anopheles gambiae",1.25314982268366,13.2726083243778,"Training",0,295,1760.40380859375,572.721862792969,0,0.212210133671761,0.00010449541878188,0.264011561870575,28.7594242095947,1.60058271884918
"Anopheles gambiae",6.14896812117664,48.7291125888889,"Training",0,298,4010.32299804688,1636.35876464844,47,4.3592209815979,0.195625141263008,0.241256460547447,10.6768417358398,7.05307388305664
"Anopheles gambiae",10.8830896685267,0.687211193752052,"Training",0,448,3081.15087890625,1562.96752929688,88,0.00178655493073165,0.23967906832695,0.709020018577576,23.6056861877441,0.925691902637482
"Anopheles gambiae",14.0721089271781,-0.89382370631229,"Training",0,563,3930.26049804688,1078.408203125,69,0.0317694209516048,0.15118345618248,0.502609431743622,24.8923320770264,0.94957172870636
"Anopheles gambiae",11.3502136162729,3.2204602949915,"Training",0,721,3855.33129882812,1640.68041992188,90,0.126803487539291,0.308797925710678,0.676983594894409,23.2246971130371,1.00957906246185
"Anopheles gambiae",1.06450361301696,14.5751654863627,"Training",0,224,1400.74694824219,357.255676269531,0,0.647132992744446,5.70491429243702e-05,0.177148222923279,30.1152248382568,1.81343042850494
"Anopheles gambiae",15.8328068840674,-2.88808363707526,"Training",0,498,4257.09423828125,863.305541992188,61,0.0587679371237755,0.0700640380382538,0.479798257350922,24.8697967529297,1.03021812438965
"Anopheles gambiae",-14.3326203569224,13.3804061584731,"Training",0,50,2586.69555664062,1031.33117675781,8,0.558343350887299,0.000589311413932592,0.495017528533936,28.1285858154297,1.27265536785126
"Anopheles gambiae",-9.79612817208032,14.7368622375056,"Training",0,285,2145.65356445312,1022.72680664062,0,0.0421677716076374,0.00204112753272057,0.346225827932358,28.572826385498,1.67468249797821
"Anopheles gambiae",13.6229512851146,1.55857701935569,"Training",0,526,3706.52563476562,1412.52429199219,93,0.0112216109409928,0.278582066297531,0.508504331111908,24.5247268676758,0.983130156993866
"Anopheles gambiae",6.4454121649386,11.3232641578212,"Training",0,477,2720.99096679688,943.981689453125,6,0.38165420293808,0.000486304197693244,0.582094609737396,25.8059310913086,1.58160793781281
"Anopheles gambiae",7.37067690758957,36.8174519213587,"Training",0,93,2905.7451171875,963.029357910156,2,1.14010667800903,0.0247160624712706,0.365554839372635,15.342845916748,3.44722604751587
"Anopheles gambiae",0.256019857302519,13.9463447874734,"Training",0,282,1476.10278320312,474.757751464844,0,0.566640496253967,7.55138244130649e-05,0.234984368085861,29.0245380401611,1.61918687820435
"Anopheles gambiae",16.8568863079723,-11.8353038669848,"Training",0,1680,2955.56201171875,966.069946289062,22,0.368429452180862,0.00402333214879036,0.818453907966614,19.1517791748047,0.955944836139679
"Anopheles gambiae",16.8568863079723,-14.8895758330182,"Training",0,1341,3377.35620117188,894.805908203125,21,0.0341787114739418,8.33211015560664e-05,0.55662077665329,21.1333045959473,1.47480487823486
"Anopheles gambiae",-14.3236372040812,16.5963748756495,"Training",0,15,1345.10217285156,209.977478027344,0,0.438531994819641,0.00129798031412065,0.116377972066402,31.4807777404785,1.58987200260162
"Anopheles gambiae",5.16082130863678,46.5462064484592,"Training",0,187,4423.796875,1024.45666503906,1,0.452460885047913,0.23478838801384,0.317638635635376,12.4478940963745,7.32125377655029
"Anopheles gambiae",7.82881770249442,46.9773977848404,"Training",0,937,3881.40844726562,1568.87365722656,52,0.179447591304779,0.287237673997879,0.437551587820053,8.82326507568359,7.33679819107056
"Anopheles gambiae",11.6017418958285,12.7785349181077,"Training",0,334,1829.74389648438,796.728515625,0,0.183939442038536,4.41228030467755e-06,0.240608602762222,28.1408615112305,1.50742399692535
"Anopheles gambiae",-2.4209596893964,13.703799660759,"Training",0,347,1627.45153808594,706.842102050781,0,1.45262479782104,0.000174196014995687,0.334241539239883,27.9853229522705,1.53335309028625
"Anopheles gambiae",-6.50829423217494,37.841531345264,"Training",0,522,2949.357421875,384.625946044922,35,0.0480842292308807,0.0233330223709345,0.232296079397202,11.9062576293945,4.03201532363892
"Anopheles gambiae",-9.67036403230252,15.6261943687918,"Training",0,187,1826.84533691406,803.308349609375,0,0.0546258799731731,0.00157942192163318,0.226396068930626,30.1749248504639,1.73375749588013
