"species","decimalLongitude","decimalLatitude","dataSplit","Occ[1]_or_Bg[0]","ELEV","EVIM","EVISD","FC","HP","PDQ","PWQ","TAM","TASD"
"Aedes aegypti",-51.3432100625946,-23.666116159479,"Training",1,782,3656.77587890625,822.119384765625,11,4.92391443252563,0.235857903957367,0.68166321516037,20.9797897338867,2.32321858406067
"Aedes aegypti",-46.1419645675054,-6.58015945541462,"Training",1,275,3697.17065429688,730.43701171875,25,0.00922109372913837,0.0146931083872914,0.710213541984558,26.7098426818848,0.94372969865799
"Aedes aegypti",-98.4867961735238,21.0160860729164,"Training",1,942,5267.96923828125,1033.50537109375,36,6.15402889251709,0.188599467277527,0.531864047050476,24.4345741271973,2.13919281959534
"Aedes aegypti",-7.47847473872508,6.54422684565689,"Training",1,206,3343.08227539062,1167.97326660156,30,3.96693134307861,0.104306809604168,0.561793625354767,26.0664749145508,0.76922470331192
"Aedes aegypti",-82.5866156444947,27.5288718828253,"Training",1,9,3514.2939453125,648.109313964844,28,8.49151420593262,0.138241946697235,0.441221654415131,22.6861915588379,1.79923045635223
"Aedes aegypti",-48.7291125857881,-22.0581318008946,"Training",1,471,3565.30297851562,989.415832519531,1,0.0949675291776657,0.0803496688604355,0.567967593669891,23.6121826171875,2.21593189239502
"Aedes aegypti",120.531453249221,22.453390527517,"Training",1,7,3391.66088867188,548.74658203125,9,3.68792104721069,0.0964626520872116,1.23875069618225,24.3761653900146,1.40657103061676
"Aedes aegypti",-98.8551054400154,21.6718562303279,"Training",1,86,4923.53173828125,869.654907226562,55,0.206784173846245,0.155265182256699,0.596618354320526,24.147346496582,2.16961717605591
"Aedes aegypti",9.49968413125512,0.435682913604452,"Training",1,35,3175.39916992188,1216.71997070312,37,22.1112213134766,0.151577085256577,0.927737832069397,25.9311027526855,0.444307565689087
"Aedes aegypti",-100.409190881553,25.6603760918445,"Training",1,636,1524.65905761719,327.829986572266,1,53.0075607299805,0.104613669216633,0.244579389691353,19.9967041015625,2.96582531929016
"Aedes aegypti",-36.6827046256593,-5.84354092243181,"Training",1,127,2307.67919921875,1019.45922851562,2,0.00877450220286846,0.00370403146371245,0.248628541827202,28.4639148712158,0.887608349323273
"Aedes aegypti",100.472072954689,13.6499007430885,"Training",1,5,3346.87548828125,753.675170898438,6,27.9656276702881,0.0924179181456566,0.611271262168884,28.7270069122314,1.28544437885284
"Aedes aegypti",120.59433531911,22.4084747633107,"Training",1,34,3768.50415039062,1129.251953125,0,4.99747085571289,0.0964626520872116,1.23875069618225,24.3761653900146,1.40657103061676
"Aedes aegypti",-94.4803100063221,16.3538297483058,"Training",1,18,3654.62329101562,1115.0654296875,9,12.1935663223267,0.0360367372632027,0.825770914554596,25.9090938568115,1.31521129608154
"Aedes aegypti",-42.8990463918108,-19.8842088133112,"Training",1,740,4074.75512695312,1085.04638671875,52,0.0199046526104212,0.0458684973418713,0.693702518939972,21.4328060150146,1.55260789394379
"Aedes aegypti",-89.557542249312,21.0430355314402,"Training",1,10,3958.54931640625,997.987365722656,2,20.3307952880859,0.0465207472443581,0.282756328582764,26.106725692749,1.34584963321686
"Aedes aegypti",-101.307506165679,20.4411642910762,"Training",1,1711,3371.61669921875,1461.80590820312,0,1.87925183773041,0.0273533649742603,0.432383120059967,20.0467567443848,1.5297657251358
"Aedes aegypti",-47.2109597556153,-15.2938177114306,"Training",1,851,3373.31958007812,810.401977539062,33,0.00358436093665659,0.00495047308504581,0.628787338733673,24.0796661376953,1.46819519996643
"Aedes aegypti",-36.0808333852949,-6.76880566508093,"Training",1,492,2664.955078125,958.01025390625,1,0.0178253296762705,0.0166405271738768,0.18592269718647,24.3313388824463,0.718142867088318
"Aedes aegypti",-106.382987520991,23.2169585190236,"Training",1,27,1563.94909667969,482.58349609375,0,28.6474170684814,0.00583526073023677,0.539586186408997,24.9764194488525,1.01509308815002
"Aedes aegypti",77.9962245458578,10.2183363577296,"Training",1,884,4730.7587890625,939.011291503906,59,1.24916052818298,0.159121468663216,0.876447439193726,24.7670364379883,0.991730272769928
"Aedes aegypti",-98.3789983394286,20.9621871558689,"Training",1,524,4861.0263671875,922.430725097656,85,1.11821341514587,0.236033201217651,0.675191581249237,21.6451396942139,2.00984144210815
"Aedes aegypti",120.459588026491,22.4803399860408,"Training",1,3,1880.7021484375,446.256652832031,1,11.5669708251953,0.117872394621372,1.03927958011627,25.2219829559326,1.41353058815002
"Aedes aegypti",-48.1541908039475,-6.48134477416083,"Training",1,166,4228.560546875,1082.10266113281,33,0.0135084819048643,0.0267726089805365,0.893837571144104,27.1205024719238,0.903204560279846
"Aedes aegypti",-42.4678550554303,-21.7077888400857,"Training",1,300,4438.21044921875,1064.41943359375,37,0.0073852906934917,0.0697633624076843,0.752988040447235,23.4393177032471,1.72904276847839
"Aedes aegypti",-47.6780837033608,-23.279840587305,"Training",1,634,2146.74780273438,416.360321044922,2,29.7528858184814,0.131075546145439,0.607553243637085,21.701343536377,2.17083525657654
"Aedes aegypti",-106.481802202245,31.6790884954845,"Training",1,1210,933.612609863281,180.508605957031,0,46.6687431335449,0.0199739784002304,0.0893483832478523,18.6575927734375,3.04821443557739
"Aedes aegypti",-42.0186974133674,-11.2513989328665,"Training",1,650,2197.70239257812,786.315490722656,0,0.0603301636874676,0.00582170812413096,0.261533737182617,24.7185153961182,1.29561424255371
"Aedes aegypti",-38.6769645564189,-4.10080927122863,"Training",1,95,3995.86499023438,1654.11376953125,30,0.0468798726797104,0.0211391858756542,0.5569207072258,26.5151805877686,0.676317572593689
"Aedes aegypti",-64.1621691670717,-31.355694991592,"Training",1,430,2269.8740234375,789.431030273438,0,30.1651229858398,0.0544597432017326,0.438182830810547,16.3890686035156,3.05366230010986
"Aedes aegypti",-49.555562647184,-23.5673014782252,"Training",1,548,4593.18603515625,786.901611328125,19,0.0299699287861586,0.174361273646355,0.546342313289642,21.4219837188721,2.21993637084961
"Aedes aegypti",120.558402707745,22.4264410689932,"Training",1,17,3280.16284179688,529.041687011719,3,8.48094654083252,0.0964626520872116,1.23875069618225,24.3761653900146,1.40657103061676
"Aedes aegypti",43.2493893558666,-11.7005565749292,"Training",1,1,2257.12963867188,736.113098144531,8,8.70151233673096,0.0562533102929592,0.547328114509583,26.0518741607666,0.51435774564743
"Aedes aegypti",120.693150000364,22.7678008769609,"Training",1,1036,4591.66748046875,1172.17041015625,81,0.184190139174461,0.151699408888817,1.44090950489044,22.762020111084,1.57073903083801
"Aedes aegypti",-38.5512004166413,-4.98115824967148,"Training",1,139,2986.42529296875,1175.20861816406,6,0.0743567124009132,0.0149120939895511,0.426888555288315,27.5021057128906,0.84678715467453
"Aedes aegypti",-81.4996541507023,24.6722292793066,"Training",1,2,597.700317382812,625.06298828125,4,0.0343072153627872,0.0906227380037308,0.371175020933151,24.9918079376221,1.34568309783936
"Aedes aegypti",-49.5825121057077,-20.9442208485791,"Training",1,478,3872.88745117188,1022.46868896484,4,0.0262542497366667,0.058786429464817,0.646659791469574,24.1801471710205,2.11483454704285
"Aedes aegypti",-46.510273833997,-21.2316817394992,"Training",1,878,4113.39892578125,1030.79431152344,14,0.0204984750598669,0.0666831955313683,0.850155293941498,20.6438694000244,1.64535641670227
"Aedes aegypti",-95.4415073603368,17.4497743949388,"Training",1,96,4348.15087890625,747.956665039062,11,1.26622486114502,0.106487564742565,1.03583991527557,25.3524494171143,1.7368369102478
"Aedes aegypti",-36.11676599666,-8.47560470491912,"Training",1,482,3623.54443359375,1344.98425292969,4,0.101920634508133,0.0471367314457893,0.147458836436272,23.4627914428711,0.763103604316711
"Aedes aegypti",-67.6296661637978,10.3081678861421,"Training",1,487,2801.6826171875,594.336853027344,3,18.4682598114014,0.0989611372351646,0.264551937580109,25.7013778686523,0.636413991451263
"Aedes aegypti",-51.6216878006736,-22.3635589974972,"Training",1,405,3420.29516601562,1036.16394042969,0,0.00177351851016283,0.128230035305023,0.56821745634079,23.7237091064453,2.41924667358398
"Aedes aegypti",-41.5156408542568,-7.61322203215877,"Training",1,279,2463.55859375,1159.8896484375,1,0.0238349530845881,0.00563678937032819,0.461999982595444,28.9800319671631,1.47035956382751
"Aedes aegypti",120.297891275348,22.6779693485484,"Training",1,13,1890.87683105469,645.139831542969,0,58.5971794128418,0.127427577972412,1.10010933876038,25.0649948120117,1.56984162330627
"Aedes aegypti",-102.277686672535,22.2288117064857,"Training",1,1928,2496.71044921875,1018.21325683594,0,0.49652099609375,0.0510028898715973,0.669534862041473,15.5669355392456,1.59482419490814
"Aedes aegypti",-89.9977167385337,20.5938778893775,"Training",1,14,4286.48583984375,1072.31164550781,35,11.3334741592407,0.0494480617344379,0.291447073221207,26.7802391052246,1.77878963947296
"Aedes aegypti",-59.9670367902036,-3.02283093027819,"Training",1,67,2459.22338867188,565.031005859375,13,105.796775817871,0.324331760406494,1.08563530445099,26.7909317016602,1.03498721122742
"Aedes aegypti",-100.678685466791,22.453390527517,"Training",1,1695,2100.72045898438,576.077087402344,4,14.4219436645508,0.0489002428948879,0.193144962191582,18.284574508667,2.06565570831299
"Aedes aegypti",45.1089019940073,-12.8324338329271,"Training",1,112,3604.58764648438,1277.70263671875,30,8.35592079162598,0.0443927720189095,0.630993068218231,26.1950740814209,0.508682727813721
"Aedes aegypti",-38.093059621737,-7.70305356057132,"Training",1,718,3278.45263671875,1249.29553222656,5,0.121866494417191,0.0119675612077117,0.290695428848267,26.9773044586182,1.18289756774902
"Aedes aegypti",-52.6188177660534,-2.1694314103591,"Training",1,73,4453.6416015625,1653.31127929688,99,0.000449346407549456,0.15195731818676,1.10048043727875,27.0337104797363,0.870668530464172
"Aedes aegypti",-47.3097744368691,-12.1497142169918,"Training",1,356,4073.08642578125,921.811950683594,68,0.000313246331643313,0.0022791454102844,0.60136741399765,26.7449607849121,1.280886054039
"Aedes aegypti",-48.6841968215818,-5.43929904457541,"Training",1,102,4799.18017578125,935.318969726562,83,0.00661438936367631,0.036952581256628,0.909999012947083,27.3173332214355,0.832594275474548
"Aedes aegypti",-98.4239141036349,21.141850212694,"Training",1,172,3445.1044921875,685.265075683594,13,54.5389289855957,0.188599467277527,0.531864047050476,24.4345741271973,2.13919281959534
"Aedes aegypti",-49.9238719136756,-23.4415373384476,"Training",1,588,4430.08203125,1030.36047363281,1,0.00856954138725996,0.150930896401405,0.540690898895264,22.2058963775635,2.28866386413574
"Aedes aegypti",-48.1541908039475,-18.3211402189331,"Training",1,592,3593.63696289062,1035.37109375,8,0.0171184111386538,0.0178298112004995,0.735095679759979,23.7756805419922,1.50792264938354
"Aedes aegypti",120.396705956602,22.5342389030883,"Training",1,34,3278.64086914062,842.562133789062,10,15.2038879394531,0.127427577972412,1.10010933876038,25.0649948120117,1.56984162330627
"Aedes aegypti",-155.745412383711,20.0189561075373,"Training",1,524,1845.21789550781,492.218383789062,0,0.755365431308746,0.0547594539821148,0.171720951795578,23.1012878417969,0.705293595790863
"Aedes aegypti",-36.3862605818977,-8.71814983163297,"Training",1,763,3222.19775390625,881.506225585938,0,0.129248455166817,0.0431259796023369,0.142508774995804,22.814474105835,0.818145453929901
"Aedes aegypti",-44.776525335634,-4.11877557691113,"Training",1,17,4864.7060546875,886.89404296875,49,0.0111261932179332,0.0429589636623859,0.918214499950409,28.0978050231934,0.868435025215149
"Aedes aegypti",-86.269708309411,11.718522882219,"Training",1,111,4704.3388671875,1538.8232421875,66,0.233948051929474,0.00549301924183965,0.731517612934113,28.0532035827637,0.906966388225555
"Aedes aegypti",120.567385860586,22.7767840298021,"Training",1,53,2766.82250976562,787.677185058594,2,2.44708156585693,0.151699408888817,1.44090950489044,22.762020111084,1.57073903083801
"Aedes aegypti",-46.4563749169495,-1.55857701715385,"Training",1,26,5084.19921875,1223.80065917969,65,0.00688302936032414,0.111317604780197,1.26259434223175,26.5869674682617,0.683020889759064
"Aedes aegypti",-42.2702256929226,-3.69656739337221,"Training",1,77,4731.595703125,1155.88708496094,86,0.0217862408608198,0.0155642051249743,0.822516858577728,28.3527908325195,0.904044151306152
"Aedes aegypti",-95.1989622336228,17.4407912420975,"Training",1,55,5069.11865234375,929.453674316406,30,0.387475401163101,0.102570235729218,1.07977533340454,25.5659008026123,1.74921381473541
"Aedes aegypti",-81.4816878450198,28.5080355425219,"Training",1,38,3280.048828125,563.010925292969,19,6.16487693786621,0.139882355928421,0.470480531454086,22.036994934082,2.58094477653503
"Aedes aegypti",-47.8487636073447,-23.0193291549087,"Training",1,529,4077.43432617188,942.248229980469,4,0.026370482519269,0.107834860682487,0.527912676334381,22.3140411376953,2.2717022895813
"Aedes aegypti",-76.1995939743593,4.08284296715341,"Training",1,985,1900.82836914062,361.060394287109,0,52.8206939697266,1.05034005641937,1.45712268352509,20.2237243652344,0.738987863063812
"Aedes aegypti",-39.2878189496245,-16.6323074847774,"Training",1,70,4243.470703125,907.416137695312,75,0.029698247089982,0.151445522904396,0.343254536390305,24.2524490356445,1.1425142288208
"Aedes aegypti",120.468571179332,22.4623736803583,"Training",1,5,2208.64428710938,625.081726074219,2,34.5632934570312,0.117872394621372,1.03927958011627,25.2219829559326,1.41353058815002
"Aedes aegypti",-98.8640885928567,22.309660082057,"Training",1,91,4003.1376953125,1256.55310058594,18,0.00859476905316114,0.0865583941340446,0.720336496829987,24.2442741394043,2.14887595176697
"Aedes aegypti",-44.4261823748249,-8.52950362196664,"Training",1,584,2994.18090820312,647.614624023438,7,0.000691728782840073,0.00451789237558842,0.654014229774475,26.3615474700928,1.24609363079071
"Aedes aegypti",-44.8394074055228,-4.91827617978269,"Training",1,109,4340.89453125,1048.42114257812,25,0.0402554720640182,0.0325743705034256,0.75762403011322,27.2900581359863,0.863151550292969
"Aedes aegypti",-35.0926865727564,-7.60423887931752,"Training",1,71,4173.98193359375,1207.18041992188,52,0.0241451803594828,0.105148047208786,0.324178129434586,25.1553325653076,0.604141533374786
"Aedes aegypti",-37.7516998137692,-6.15795127187569,"Training",1,251,3082.12915039062,1206.30126953125,5,0.148742988705635,0.0153312049806118,0.446747988462448,27.8121547698975,1.03314197063446
"Aedes aegypti",-41.9108995792722,-12.4461582607532,"Training",1,1062,3478.53466796875,1009.69091796875,34,0.0312582217156887,0.0357660539448261,0.31039947271347,20.8760204315186,1.14942133426666
"Aedes aegypti",110.497271525534,-7.35271059976242,"Training",1,674,4291.24658203125,1096.1630859375,69,23.494987487793,0.174829512834549,1.39997041225433,23.7526702880859,0.741648435592651
"Aedes aegypti",-54.2627347360039,-11.5298766709453,"Training",1,344,5198.33203125,902.180969238281,57,0.00206052977591753,0.0106648607179523,0.815093338489532,25.5071277618408,1.09028792381287
"Aedes aegypti",120.576369013427,22.3994916104695,"Training",1,10,2424.96069335938,690.928527832031,2,9.24965572357178,0.0964626520872116,1.23875069618225,24.3761653900146,1.40657103061676
"Aedes aegypti",30.3675481815006,0.57043020622325,"Training",1,1530,5069.314453125,904.121826171875,92,0.575576782226562,0.176182240247726,0.631837844848633,21.0099811553955,0.932791531085968
"Aedes aegypti",-64.1262365557067,-31.391627602957,"Training",1,412,2176.7021484375,651.179809570312,0,35.6420288085938,0.0544597432017326,0.438182830810547,16.3890686035156,3.05366230010986
"Aedes aegypti",-50.5706589182463,-1.1633182921387,"Training",1,4,3452.95556640625,989.224975585938,52,0.090063065290451,0.138483852148056,1.09182071685791,27.2138786315918,0.756572425365448
"Aedes aegypti",-106.598583189181,23.7918803008638,"Training",1,89,3051.75341796875,1259.82531738281,27,2.56027984619141,0.00740063935518265,0.540844440460205,24.2824058532715,1.25922334194183
"Aedes aegypti",-50.804220892119,-10.2902015788523,"Training",1,193,4279.5087890625,1170.34118652344,62,0.00283244508318603,0.00696484465152025,0.744575083255768,26.5016536712646,1.10178244113922
"Aedes aegypti",-96.6811824524306,18.5996179586192,"Training",1,205,3810.45629882812,1176.26733398438,25,41.4336471557617,0.245715901255608,0.656931638717651,23.352445602417,1.56260526180267
"Aedes aegypti",-43.7075301475241,-13.4792208374974,"Training",1,497,2995.29345703125,1307.16381835938,5,0.00137510139029473,0.003629254642874,0.376631826162338,26.8774929046631,1.58829963207245
